1.4050,1.4455,1.5291,1.6421,1.7699,1.9330,2.1525,2.3903,2.6498,2.9450,3.2656,3.6010,3.9149,4.2282,4.5759,4.9353,5.2494,5.5560,5.9094,6.2888,6.7054,7.1534,7.6313,8.0949,8.5195,8.9604,9.4129,9.8694,10.3361,10.8130,11.2961,11.8179,12.3793,12.9697,13.5696,14.2040,14.8823,15.5907,16.3253,17.0955,17.8782,18.6677,19.4623,20.2831,21.1396,22.0118,22.8861,23.7956,24.7163,25.6176,26.4695,27.2978,28.1186,28.9412,29.7994,30.6800,31.5461,32.4189,33.3047,34.2249,35.1766,36.1631,37.1985,38.2667,39.3475,40.4291,41.4998,42.5801,43.6873,44.8066,45.9334,47.0895,48.2681,49.4707,50.7171,51.9922,53.2886,54.5976,55.9066,57.2163,58.5253,59.8338,61.1425,62.4446,63.7550,65.0551,66.3587,67.6691,69.0055,70.3607,71.7115,73.0783,74.4738,75.8996,77.3369,78.7788,80.2605,81.7806,83.3163,84.8632,86.4125,87.9540,89.4672,90.9608,92.4421,93.8866,95.3140,96.7126,98.0492,99.3245,100.5663,101.8017,103.0115,104.2038,105.4120,106.6405,107.8981,109.1909,110.5293,111.9076,113.3125,114.7413,116.2044,117.7152,119.2523,120.8048,122.3656,123.9301,125.4814,127.0081,128.4870,129.9206,131.3265,132.6935,134.0793,135.4714,136.8968,138.3584,139.8490,141.3739,142.9177,144.4930,146.1008,147.7412,149.4035,151.0626,152.6979,154.3057,155.9131,157.4933,159.0548,160.6298,162.2028,163.7740,165.3510,166.9276,168.5290,170.1411,171.7503,173.3572,174.9808,176.6165,178.2550,179.8905,181.5060,183.1121,184.7172,186.3222,187.9230,189.5232,191.1281,192.7293,194.3253,195.9070,197.4866,199.0507,200.6089,202.1820,203.7707,205.3641,206.9537,208.5526,210.1685,211.7882,213.4200,215.0607,216.7075,218.3637,220.0286,221.6878,223.3125,224.9052,226.4894,228.0389,229.5563,231.0611,232.5694,234.1137,235.6764,237.2275,238.7643,240.2967,241.8303,243.3825,244.9299,246.4709,248.0269,249.5929,251.1700,252.7827,254.4342,256.1207,257.8330,259.5658,261.3058,263.0357,264.7272,266.3659,267.9634,269.5208,271.0542,272.5474,274.0014,275.4287,276.8295,278.2337,279.6446,281.0703,282.5295,284.0094,285.5014,287.0324,288.5823,290.1520,291.7095,293.2604,294.8093,296.3516,297.8958,299.4195,300.9250,302.4177,303.8943,305.3497,306.7863,308.2286,309.6799,311.1694,312.6881,314.2376,315.7890,317.3240,318.8525,320.3755,321.8733,323.3695,324.8942,326.4438,328.0146,329.5862,331.1624,332.7494,334.3399,335.9356,337.5317,339.1199,340.6983,342.2741,343.8520,345.4266,347.0070,348.6044,350.2133,351.8461,353.4959,355.1167,356.7179,358.3113,359.8735,361.4234,362.9625,364.4957,366.0438,367.6087,369.1866,370.7740,372.3727,373.9898,375.6123,377.2249,378.8364,380.4494,382.0761,383.7238,385.3813,387.0258,388.6754,390.3513,392.0676,393.8149,395.5847,397.3816,399.1878,400.9991,402.8087,404.6130,406.4191,408.2198,409.9754,411.6580,413.2521,414.7397,416.1220,417.3838,418.5287,419.5612,420.4665,421.2370,421.8594,422.3142,422.5978,422.7082,422.6356,422.3755,421.9367,421.3286,420.5539,419.6343,418.5954,417.4723,416.2159,414.8613,413.4397,411.9707,410.4679,408.9390,407.3997,405.8522,404.2891,402.7157,401.1596,399.5992,398.0299,396.4516,394.8546,393.2454,391.6289,390.0086,388.3934,386.7705,385.1361,383.4773,381.7860,380.0932,378.4074,376.7091,375.0204,373.3528,371.6903,370.0439,368.4247,366.8555,365.3280,363.8045,362.3198,360.8630,359.4254,357.9997,356.5670,355.1282,353.6712,352.1562,350.5973,349.0170,347.4245,345.8315,344.2502,342.6759,341.1122,339.5927,338.1034,336.6223,335.1479,333.6722,332.1940,330.6999,329.1885,327.6820,326.1962,324.7386,323.2817,321.8470,320.4671,319.1656,317.9462,316.7964,315.7364,314.7562,313.8115,312.8584,311.8698,310.8310,309.7462,308.6098,307.4160,306.1556,304.8398,303.4954,302.1573,300.8571,299.6087,298.4320,297.3411,296.3288,295.3756,294.4635,293.5803,292.7473,291.9739,291.2520,290.5521,289.8261,289.0254,288.1323,287.1732,286.1446,285.0388,283.8805,282.6873,281.4827,280.3095,279.1487,277.9976,276.8805,275.8291,274.8619,273.9917,273.1918,272.4307,271.6698,270.9109,270.1457,269.3782,268.6284,267.9188,267.2369,266.5703,265.8990,265.1956,264.4426,263.6128,262.6838,261.6689,260.5996,259.4923,258.3574,257.2201,256.1011,255.0146,253.9604,252.9116,251.8414,250.7211,249.5433,248.3180,247.0427,245.7257,244.3533,242.9536,241.5570,240.1244,238.6813,237.2362,235.7986,234.3669,232.9287,231.5077,230.0957,228.6921,227.3013,225.9066,224.5077,223.0801,221.6146,220.1140,218.5965,217.0913,215.5812,214.0669,212.5190,210.9255,209.3090,207.6666,205.9848,204.2801,202.5734,200.8743,199.2101,197.5713,195.9693,194.4145,192.8896,191.3907,189.9378,188.4874,187.0230,185.5433,184.0549,182.5632,181.0720,179.5778,178.0806,176.5604,175.0125,173.4548,171.8626,170.2263,168.5653,166.8824,165.2013,163.5341,161.8579,160.1778,158.4853,156.7840,155.0822,153.4021,151.7478,150.0971,148.4565,146.8260,145.1999,143.5668,141.9123,140.2411,138.5567,136.8616,135.1612,133.4588,131.7614,130.0620,128.3502,126.6479,124.9665,123.3036,121.6469,119.9797,118.2996,116.6087,114.9202,113.2413,111.5798,109.9533,108.3596,106.7814,105.2242,103.6920,102.1635,100.6216,99.0789,97.5236,95.9466,94.3385,92.6999,91.0432,89.3823,87.7206,86.0653,84.4306,82.8025,81.1790,79.5649,77.9517,76.3437,74.7435,73.1439,71.5392,69.9338,68.3257,66.6885,65.0215,63.3267,61.6182,59.9311,58.2844,56.6912,55.1751,53.7421,52.4018,51.1617,50.0415,49.0335,48.1362,47.3622,46.7154,46.2011,45.7890,45.4039,45.1201,44.9365,44.7951,44.6606,44.4992,44.2879,44.0088,43.6474,43.1905,42.6317,41.9693,41.2250,40.4227,39.5913,38.7629,37.9679,37.2254,36.5456,35.9493,35.4485,35.0563,34.7880,34.6449,34.6045,34.6733,34.8132,34.9829,35.1596,35.2988,35.3783,35.3802,35.2933,35.1012,34.7883,34.3882,33.8978,33.3306,32.7351,32.1174,31.4855,30.8715,30.2598,29.6538,29.0671,28.4960,27.9685,27.4984,27.0384,26.5549,26.0187,25.4017,24.6937,23.8844,22.9984,22.0276,20.9627,19.8285,18.6113,17.3409,16.0520,14.7725,13.5326,12.3618,11.2747,10.2780,9.3631,8.4910,7.6663,6.8990,6.2009,5.5609,4.9472,4.3210,3.6506,2.9148,2.1238,1.3064,0.4775,-0.3888,-1.2903,-2.2245,-3.2111,-4.2348,-5.2711,-6.3198,-7.3764,-8.4131,-9.4183,-10.4228,-11.4362,-12.4865,-13.5646,-14.6636,-15.7960,-16.9820,-18.2351,-19.5638,-20.9443,-22.3681,-23.8310,-25.2745,-26.6659,-27.9950,-29.2488,-30.4181,-31.4870,-32.4706,-33.4215,-34.3413,-35.2788,-36.2384,-37.2322,-38.2471,-39.2482,-40.2026,-41.1063,-41.9823,-42.8572,-43.7506,-44.6932,-45.6992,-46.7832,-47.9286,-49.1205,-50.3565,-51.6372,-52.9288,-54.1977,-55.4551,-56.6966,-57.9221,-59.1259,-60.2841,-61.4232,-62.5676,-63.7313,-64.9379,-66.1805,-67.4087,-68.5847,-69.7314,-70.8671,-72.0127,-73.1969,-74.4262,-75.7068,-77.0618,-78.4648,-79.8700,-81.2672,-82.6168,-83.8948,-85.0995,-86.2289,-87.2718,-88.2043,-89.0256,-89.7191,-90.2656,-90.6525,-90.8758,-90.9351,-90.8207,-90.5322,-90.0798,-89.4659,-88.7000,-87.8554,-87.0069,-86.1298,-85.1477,-84.0629,-82.9555,-81.8785,-80.8333,-79.8373,-78.9130,-77.9808,-77.0219,-76.0314,-75.0006,-73.9364,-72.8741,-71.8218,-70.7976,-69.7785,-68.7496,-67.6943,-66.6033,-65.4764,-64.3214,-63.1577,-62.0008,-60.8487,-59.7427,-58.6707,-57.5839,-56.4575,-55.2843,-54.0789,-52.8628,-51.6225,-50.3617,-49.1195,-47.9116,-46.7608,-45.6639,-44.5898,-43.5443,-42.5148,-41.4682,-40.3819,-39.2488,-38.0518,-36.7991,-35.4896,-34.1387,-32.7547,-31.3513,-29.9700,-28.5976,-27.2450,-25.9128,-24.5771,-23.2135,-21.8075,-20.3659,-18.9136,-17.4902,-16.1244,-14.8225,-13.5609
0.0001,-0.0001,0.0045,0.0063,-0.0095,-0.0281,-0.0328,-0.0419,-0.0573,-0.0536,-0.0412,-0.0459,-0.0768,-0.1314,-0.1963,-0.2824,-0.3977,-0.5224,-0.6416,-0.7441,-0.8330,-0.9199,-1.0217,-1.1466,-1.2867,-1.4409,-1.6293,-1.8277,-2.0123,-2.2058,-2.4075,-2.5976,-2.7963,-2.9889,-3.1574,-3.3326,-3.4943,-3.6312,-3.7643,-3.9155,-4.0970,-4.2866,-4.4579,-4.6185,-4.7611,-4.8653,-4.9260,-4.9833,-5.0547,-5.1597,-5.3092,-5.5186,-5.7983,-6.1303,-6.4980,-6.8792,-7.2375,-7.5657,-7.8537,-8.1264,-8.4155,-8.7202,-9.0341,-9.3783,-9.7538,-10.1650,-10.6067,-11.0460,-11.4645,-11.8352,-12.1416,-12.3771,-12.5604,-12.7285,-12.8844,-13.0300,-13.1914,-13.3866,-13.6042,-13.8425,-14.1284,-14.4513,-14.8119,-15.2318,-15.7189,-16.2917,-16.9223,-17.5781,-18.2276,-18.8440,-19.3964,-19.8787,-20.2785,-20.5821,-20.7738,-20.8438,-20.8342,-20.7370,-20.5628,-20.3544,-20.1466,-19.9703,-19.8489,-19.8000,-19.8405,-19.9866,-20.2537,-20.6508,-21.1843,-21.8524,-22.6212,-23.4539,-24.3224,-25.2293,-26.1195,-26.9582,-27.7310,-28.4254,-29.0326,-29.5367,-29.9202,-30.1723,-30.3161,-30.3729,-30.3670,-30.3448,-30.3386,-30.3728,-30.4666,-30.6356,-30.8936,-31.2416,-31.6748,-32.1941,-32.7436,-33.3324,-33.9232,-34.4830,-34.9934,-35.4515,-35.8354,-36.1532,-36.4059,-36.5838,-36.6996,-36.7910,-36.8971,-37.0484,-37.2535,-37.5343,-37.8909,-38.2885,-38.7250,-39.1945,-39.6670,-40.1114,-40.5274,-40.9271,-41.3301,-41.7433,-42.1542,-42.5560,-42.9282,-43.3020,-43.7111,-44.1661,-44.6334,-45.0762,-45.4919,-45.8969,-46.2998,-46.7037,-47.1054,-47.5263,-47.9767,-48.4540,-48.9470,-49.4576,-49.9644,-50.4974,-51.0460,-51.5837,-52.0814,-52.5088,-52.8505,-53.1253,-53.3793,-53.6567,-53.9586,-54.2772,-54.6346,-55.0539,-55.5469,-56.1329,-56.7816,-57.4623,-58.1362,-58.7775,-59.3881,-60.0050,-60.6562,-61.3302,-62.0461,-62.8026,-63.5924,-64.4004,-65.1994,-65.9522,-66.6352,-67.2390,-67.7474,-68.1448,-68.4611,-68.7010,-68.8707,-69.0197,-69.1833,-69.3942,-69.6777,-70.0539,-70.5432,-71.1569,-71.8546,-72.5857,-73.3505,-74.1037,-74.8098,-75.4518,-76.0294,-76.5202,-76.9094,-77.1956,-77.3784,-77.5184,-77.6237,-77.7438,-77.9135,-78.1539,-78.4805,-78.9061,-79.4110,-79.9852,-80.6132,-81.2487,-81.8566,-82.4224,-82.9250,-83.3585,-83.7224,-84.0465,-84.3447,-84.6542,-84.9773,-85.3033,-85.6590,-86.0564,-86.4675,-86.8622,-87.2126,-87.4972,-87.7196,-87.9269,-88.1517,-88.4152,-88.6864,-88.9607,-89.2670,-89.6358,-90.0952,-90.6326,-91.2100,-91.7896,-92.3332,-92.8214,-93.2708,-93.7202,-94.1835,-94.6649,-95.1904,-95.7890,-96.4654,-97.1977,-97.9532,-98.6919,-99.3994,-100.1069,-100.8085,-101.4983,-102.2034,-102.9551,-103.7444,-104.5444,-105.3391,-106.0947,-106.8204,-107.5471,-108.2642,-108.9708,-109.6613,-110.3190,-110.9688,-111.6158,-112.2552,-112.8875,-113.5127,-114.1330,-114.7205,-115.2929,-115.8874,-116.5397,-117.2740,-118.1007,-119.0239,-120.0389,-121.1540,-122.3698,-123.6852,-125.0949,-126.5835,-128.1157,-129.6706,-131.2379,-132.7895,-134.2962,-135.7351,-137.0923,-138.3211,-139.4024,-140.3478,-141.2171,-141.9339,-142.5156,-142.9792,-143.3219,-143.6170,-143.8600,-144.1064,-144.3954,-144.7240,-145.0831,-145.4592,-145.8225,-146.1496,-146.4182,-146.6144,-146.7567,-146.8619,-146.9100,-146.8807,-146.7880,-146.6721,-146.5490,-146.4414,-146.3778,-146.3775,-146.4439,-146.5980,-146.8315,-147.1368,-147.5411,-148.0624,-148.7171,-149.4631,-150.2374,-151.0669,-151.9779,-152.9237,-153.8708,-154.7875,-155.6424,-156.4202,-157.1277,-157.7767,-158.4058,-159.0605,-159.7637,-160.5055,-161.2724,-162.0933,-162.9857,-163.9391,-164.9235,-165.9271,-166.9467,-167.9710,-169.0140,-170.0847,-171.1946,-172.3481,-173.5342,-174.7309,-175.9383,-177.1713,-178.4508,-179.7880,-181.1929,-182.6586,-184.1530,-185.6410,-187.1059,-188.5605,-190.0015,-191.4028,-192.7645,-194.0558,-195.2585,-196.3867,-197.4868,-198.5735,-199.6849,-200.8354,-202.0252,-203.2597,-204.5580,-205.9320,-207.3569,-208.8137,-210.2994,-211.8241,-213.3735,-214.8961,-216.3745,-217.8116,-219.1842,-220.4969,-221.7522,-222.9290,-224.0649,-225.1994,-226.3580,-227.5480,-228.7669,-230.0272,-231.3328,-232.6803,-234.0745,-235.5139,-236.9825,-238.4677,-239.9355,-241.4240,-242.9268,-244.4236,-245.9418,-247.4861,-249.0340,-250.5631,-252.0836,-253.5668,-255.0226,-256.4269,-257.7766,-259.0531,-260.2930,-261.4807,-262.6270,-263.7725,-264.9469,-266.1639,-267.4040,-268.6321,-269.8238,-270.9641,-272.0412,-273.0737,-274.0645,-274.9909,-275.8390,-276.6256,-277.3702,-278.0814,-278.7750,-279.4485,-280.1004,-280.7514,-281.4136,-282.1198,-282.8787,-283.6846,-284.5558,-285.4708,-286.3916,-287.2957,-288.1623,-288.9791,-289.7584,-290.5465,-291.3518,-292.1383,-292.8841,-293.5784,-294.1905,-294.7103,-295.1331,-295.5054,-295.8532,-296.2145,-296.6320,-297.1344,-297.7402,-298.4644,-299.2701,-300.1094,-300.9657,-301.7910,-302.5736,-303.3529,-304.1292,-304.9049,-305.7003,-306.4887,-307.2382,-307.9306,-308.5496,-309.0730,-309.5147,-309.8845,-310.1628,-310.3700,-310.5442,-310.7282,-310.9546,-311.2178,-311.4799,-311.7376,-312.0230,-312.3675,-312.8019,-313.3064,-313.8456,-314.3759,-314.8611,-315.2819,-315.6257,-315.8790,-316.0308,-316.0712,-315.9902,-315.8250,-315.6264,-315.4038,-315.2143,-315.0904,-315.0510,-315.1104,-315.2348,-315.3920,-315.5622,-315.7346,-315.9070,-316.0837,-316.2346,-316.3323,-316.3531,-316.2804,-316.1000,-315.8001,-315.4229,-315.0118,-314.5659,-314.1419,-313.7353,-313.3358,-312.9699,-312.6638,-312.4094,-312.1668,-311.8990,-311.5773,-311.1793,-310.6977,-310.1539,-309.5887,-309.0115,-308.3883,-307.7227,-307.0428,-306.3752,-305.7545,-305.1989,-304.7323,-304.3355,-303.9704,-303.5959,-303.1753,-302.6869,-302.1183,-301.4592,-300.7085,-299.8691,-298.9545,-297.9626,-296.8861,-295.7355,-294.5043,-293.2001,-291.8612,-290.5210,-289.1554,-287.7476,-286.3206,-284.8774,-283.4204,-281.9748,-280.5637,-279.1910,-277.8526,-276.5097,-275.1724,-273.8626,-272.5652,-271.2585,-269.9297,-268.5818,-267.2122,-265.8065,-264.3739,-262.9077,-261.4091,-259.8921,-258.3612,-256.8078,-255.2514,-253.7009,-252.1651,-250.6345,-249.1165,-247.6077,-246.1117,-244.6182,-243.1535,-241.6924,-240.2226,-238.7606,-237.3237,-235.8976,-234.4632,-233.0226,-231.5792,-230.1157,-228.6367,-227.1492,-225.6429,-224.1127,-222.5770,-221.0195,-219.4577,-217.9180,-216.3983,-214.9230,-213.5113,-212.1526,-210.8521,-209.6270,-208.4408,-207.3087,-206.2170,-205.1274,-204.0120,-202.8591,-201.6761,-200.4606,-199.1970,-197.8706,-196.5058,-195.1345,-193.7363,-192.2854,-190.7856,-189.2621,-187.7442,-186.2579,-184.7965,-183.3776,-181.9543,-180.5290,-179.1141,-177.7169,-176.3386,-175.0078,-173.7306,-172.4673,-171.2065,-169.9419,-168.6585,-167.3499,-166.0204,-164.6934,-163.3945,-162.1128,-160.8553,-159.6438,-158.4929,-157.4203,-156.4315,-155.4909,-154.5929,-153.7214,-152.8395,-151.9268,-150.9588,-149.9248,-148.8149,-147.6296,-146.3870,-145.1175,-143.8461,-142.6000,-141.3978,-140.2085,-139.0233,-137.8212,-136.5971,-135.3217,-133.9961,-132.6655,-131.3712,-130.1263,-128.9497,-127.8479,-126.7759,-125.7559,-124.8118,-123.9088,-123.0215,-122.1155,-121.1889,-120.2623,-119.2920,-118.2492,-117.1336,-115.9598,-114.7615,-113.5843,-112.4424,-111.2945,-110.1330,-108.9370,-107.7083,-106.4898,-105.3196,-104.2091,-103.1756,-102.2334,-101.3767,-100.5715,-99.7902,-99.0017,-98.1666,-97.2808,-96.3303,-95.3069,-94.2083,-93.0466,-91.8054,-90.4987,-89.1456,-87.7689,-86.3806,-84.9945,-83.6440,-82.3449,-81.1086,-79.9419,-78.8959,-77.9170,-76.9009,-75.8950,-75.0087,-74.2107,-73.4047,-72.5849,-71.7180,-70.7974,-69.8333,-68.8264,-67.7833,-66.7550,-65.7685,-64.7898,-63.8143,-62.8203,-61.7782,-60.6958,-59.6119,-58.5441,-57.4952,-56.4824,-55.4615,-54.4099,-53.3299,-52.2192,-51.0814,-49.9327,-48.7880,-47.6584,-46.5603,-45.4956,-44.4325,-43.3646,-42.2870,-41.1877,-40.0450,-38.8505,-37.6207,-36.3823,-35.1222,-33.8400,-32.5638,-31.3196,-30.1361,-29.0219,-27.9386,-26.8908,-25.8785,-24.8724,-23.8558,-22.8042,-21.7158,-20.5885,-19.4409,-18.3039,-17.2056,-16.1705,-15.1937,-14.2377,-13.2601,-12.2296,-11.1496,-10.0111
0.0240,-0.0296,0.5888,-0.4947,-0.4465,-0.0780,0.3560,-0.4269,0.0511,0.2986,0.0169,-0.7854,-0.2892,-0.2670,-0.1675,-0.6997,-0.7854,0.0980,0.3177,0.0542,0.0824,0.0428,-0.4509,-0.7828,0.0512,-0.2120,-0.4657,0.3658,0.0550,-0.5439,0.3116,0.1042,-0.0580,0.4657,0.0257,0.0656,0.1886,0.1436,-0.0198,-0.4280,-0.0581,0.5575,0.0271,0.0133,0.1640,0.6224,-0.0087,-0.3016,-0.7854,-0.7854,-0.2083,-0.1851,-0.2753,-0.1256,-0.0350,0.7854,0.0930,0.4264,0.2434,-0.3010,-0.2727,0.1938,-0.0437,-0.1778,-0.0158,-0.4793,0.2673,0.1604,0.5286,0.7228,0.2398,0.3539,-0.4009,-0.0866,0.3149,-0.5400,-0.0296,-0.1729,0.2228,-0.3582,-0.2429,0.2076,-0.6431,0.0162,-0.3046,-0.1238,0.1635,0.0103,0.1166,0.7854,0.6767,0.4171,0.2241,0.7854,0.7068,-0.0112,-0.0541,0.3485,-0.1449,-0.5173,-0.1994,-0.7854,-0.6503,-0.6626,-0.7854,-0.2172,-0.1374,-0.4954,-0.2524,-0.3108,-0.1207,0.7854,0.2573,-0.0001,0.5718,0.3232,0.2886,0.2434,0.5218,0.4080,0.3285,0.2643,0.0985,0.1400,-0.3701,-0.2825,-0.0380,-0.4695,-0.1723,-0.7854,-0.7685,0.1985,-0.7137,0.1324,0.2370,0.0563,0.3837,0.3925,-0.0529,0.6600,-0.0097,0.0619,0.1118,0.2945,-0.3918,-0.3437,-0.7854,0.1965,-0.5286,-0.3773,0.1364,0.0717,-0.4777,0.5526,0.6853,-0.0846,-0.0782,-0.0270,-0.4230,0.4141,-0.1108,0.3636,-0.0904,-0.5926,-0.0460,0.0476,0.5801,0.4721,-0.5703,0.2273,-0.3920,0.5630,-0.5737,0.0883,-0.4468,0.5011,-0.2775,0.4037,-0.1511,-0.1571,0.1916,0.1985,0.7463,0.2688,0.5830,-0.6630,-0.3521,-0.1183,0.3696,-0.7854,-0.7854,0.1593,-0.2745,-0.1316,0.2405,0.3937,0.0143,0.2821,-0.2739,-0.4438,0.0882,-0.0140,-0.1278,0.0272,-0.1875,0.5402,0.2107,0.7854,0.4865,0.3286,0.0708,0.3169,-0.3613,0.4635,-0.1915,-0.5762,-0.7854,-0.2608,-0.4548,-0.1638,-0.3758,-0.4735,0.7766,0.5323,-0.0824,0.7725,0.4707,-0.1117,0.2809,0.7854,0.0517,0.7854,-0.1749,-0.5217,-0.4114,-0.4500,-0.1741,-0.0435,-0.3695,-0.5600,0.4679,-0.4269,0.4224,0.7854,-0.0654,0.7854,0.2678,0.4928,-0.2401,0.0425,-0.4141,-0.6396,0.6398,-0.4280,-0.4382,0.2044,0.2196,0.1796,0.7109,0.7854,-0.5574,-0.1105,-0.2968,0.0069,0.2234,-0.3489,-0.1761,-0.1367,-0.2562,-0.0104,0.1124,0.3866,0.0270,0.1968,-0.7854,-0.3231,0.4831,-0.6971,-0.3305,0.0187,-0.1073,0.4190,0.3726,0.4141,-0.2735,-0.1077,0.1820,-0.0737,-0.2674,-0.0963,0.2841,-0.1079,0.2399,0.4145,-0.7322,0.1617,0.1834,-0.0112,0.1771,0.0234,-0.0943,0.2784,-0.1736,0.2145,-0.5197,0.7618,-0.0687,-0.7854,-0.7854,-0.7623,-0.6516,-0.7854,-0.7854,-0.1591,-0.7854,-0.5655,-0.2285,-0.7854,-0.7854,-0.7532,-0.5058,-0.6078,-0.3610,-0.7854,-0.2191,-0.7593,-0.7854,-0.4860,-0.2365,-0.1753,-0.7854,0.0265,-0.7854,0.2003,0.0074,0.5784,0.2761,0.2766,-0.3750,0.3162,-0.5361,-0.2597,-0.2664,-0.2071,-0.2267,0.3273,-0.3147,-0.4333,-0.2610,0.4289,-0.0502,-0.0398,0.5191,0.5095,-0.0946,0.1153,0.7854,-0.3200,0.3842,0.3508,0.5893,0.4540,-0.2173,-0.5717,0.2552,0.4452,-0.7854,-0.1720,-0.2984,-0.7854,0.0856,-0.1698,0.2497,0.1554,0.0340,0.3714,-0.2350,0.1441,0.3911,0.2508,-0.2301,-0.1313,0.3075,-0.4238,0.2306,-0.0288,0.3003,-0.0181,0.2349,-0.1056,0.0063,0.7089,0.3489,0.4358,-0.0990,0.7854,0.6115,-0.7854,-0.4224,-0.0226,0.0619,-0.5088,0.0581,-0.6542,-0.2110,-0.7854,0.3634,0.6178,0.4949,0.6017,0.5890,0.4854,-0.0036,0.0099,0.1332,-0.3195,0.3233,0.1230,0.3065,-0.4244,-0.7344,-0.2062,-0.3601,-0.6018,0.3298,-0.6476,-0.0811,0.0749,0.0504,0.6035,-0.0614,-0.0618,0.2761,0.3508,0.7188,0.3427,-0.0381,0.0126,-0.4486,0.0933,0.1417,-0.2939,0.1765,0.3522,0.0470,-0.7854,0.5267,-0.7001,0.0955,-0.3089,-0.2319,-0.6789,0.0380,0.6073,-0.7633,0.2720,0.1733,0.0620,0.4054,-0.6215,-0.7854,-0.1049,0.0001,-0.1203,-0.0021,-0.7854,-0.2954,-0.2281,0.7854,-0.2196,-0.1641,0.2685,-0.5182,0.4479,-0.1606,0.1914,0.4280,-0.2020,0.2295,0.0757,-0.5515,-0.2298,-0.2575,0.0641,-0.3692,0.6134,0.0486,-0.5435,-0.3599,0.0350,-0.7224,-0.3767,-0.2598,-0.0397,0.7119,0.0585,0.5423,0.0617,0.4883,0.3737,0.2614,-0.4779,-0.7854,-0.1146,-0.6158,0.2531,0.2152,-0.4181,0.4423,-0.0314,-0.7854,-0.4169,-0.5146,-0.7854,-0.1505,0.1486,-0.5789,-0.1420,0.3264,0.5099,-0.0776,0.1336,-0.2988,-0.0457,0.1784,0.2629,0.4211,0.1233,-0.5047,-0.0814,-0.4245,-0.4615,-0.0785,-0.7854,-0.1064,-0.2407,-0.2523,-0.2516,0.5653,0.0487,0.2096,0.7854,0.5712,0.2373,-0.0057,-0.2537,-0.1643,0.1231,-0.5470,0.4276,-0.6503,-0.7854,-0.7854,-0.3644,-0.3191,-0.3411,-0.1500,0.3043,0.0503,0.1496,0.1469,-0.2518,0.2284,0.1688,0.4236,-0.6362,-0.2473,-0.1936,-0.1075,-0.0679,-0.4620,0.4022,0.1786,-0.4655,-0.1929,0.2811,-0.0709,0.5653,0.4598,0.1423,0.0955,-0.1083,-0.4192,-0.7854,-0.2416,-0.7854,-0.7854,-0.7854,-0.7854,-0.7854,-0.7854,-0.5356,-0.7752,-0.2971,-0.2118,-0.6494,0.4321,0.2211,-0.5274,-0.1475,0.3689,0.2506,0.1150,0.7854,0.0621,0.2682,0.1271,0.1741,0.1958,0.1358,-0.4540,-0.2533,-0.1589,-0.5924,-0.2452,-0.4260,-0.1004,-0.4286,-0.3196,-0.3695,-0.1225,-0.1677,-0.2360,0.7854,0.0725,0.6813,0.3547,0.5750,-0.0694,0.7854,0.2179,0.2154,-0.2210,0.4465,-0.3242,-0.2022,0.3034,-0.7854,0.0982,0.2639,-0.4547,0.1773,-0.3932,-0.7587,0.2967,0.3639,0.3617,0.3338,0.1896,0.2453,0.2468,0.0419,0.4343,0.2412,-0.0125,0.3029,-0.2375,-0.6161,-0.6728,-0.5358,-0.7854,-0.2906,-0.2507,0.0821,0.7672,-0.5731,-0.3610,-0.2861,0.3800,0.0404,0.6327,-0.0499,0.5372,-0.1613,-0.2036,0.1197,0.3787,-0.4003,0.5239,0.7526,-0.4506,-0.1510,0.1907,-0.4159,-0.6705,0.2931,0.0626,0.7579,0.0073,-0.2417,0.5243,0.2987,0.2456,0.1259,0.2546,-0.2560,0.2387,-0.3332,-0.6011,-0.4920,-0.5216,-0.4704,-0.3493,-0.5948,0.2970,0.7839,0.4305,0.5628,-0.2648,0.0176,-0.1624,-0.4455,-0.2672,-0.2696,0.3148,0.7854,0.4146,0.1221,0.3002,0.2583,-0.3660,0.5977,0.2485,-0.2149,-0.4222,-0.2153,0.7212,-0.4021,-0.1690,-0.2377,-0.1385,0.2068,0.3107,0.1113,0.0092,-0.2578,-0.7854,0.0183,0.4192,0.7854,0.3840,0.4053,0.2258,0.1238,0.2603,-0.5905,-0.2059,-0.4689,-0.7854,-0.4561,-0.7854,-0.4490,-0.6525,-0.1642,-0.3839,-0.7851,-0.5588,-0.5560,-0.7257,-0.7560,-0.5247,-0.4889,-0.3042,-0.7854,-0.6505,0.1236,0.3260,0.2034,-0.3532,0.0329,0.6465,0.3563,0.3632,0.7854,-0.1109,-0.1650,-0.4164,-0.5398,0.0265,0.5679,-0.1441,0.3555,0.0637,-0.3528,-0.3112,0.1114,-0.3003,0.0192,0.0599,0.2802,-0.1578,0.4924,0.0723,-0.2632,-0.0800,-0.0622,-0.1718,-0.0061,0.0447,-0.2683,0.3066,0.6076,0.4396,0.6139,-0.7068,0.0862,0.3997,-0.2869,-0.3168,-0.6277,-0.3384,-0.0185,0.0996,-0.6181,0.2167,-0.0235,0.2301,0.0979,-0.0168,0.4334,-0.7854,-0.0416,-0.1762,-0.1352,-0.0011,0.6061,0.1138,0.6345,-0.1793,0.2087
